Date,Open,High,Low,Close,Volume,Market Cap,Cryptocurrency
"Dec 11, 2020",$1.5724,$1.5767,$1.4406,$1.4446,"$8,273,918","$66,829,093",SOL
"Dec 10, 2020",$1.6624,$1.6651,$1.5452,$1.5742,"$6,167,983","$72,823,506",SOL
"Dec 09, 2020",$1.6646,$1.6743,$1.5037,$1.6623,"$10,461,119","$76,902,163",SOL
"Dec 08, 2020",$1.8312,$1.8316,$1.6451,$1.6654,"$11,304,051","$77,043,677",SOL
"Dec 07, 2020",$1.8535,$1.8957,$1.8095,$1.8312,"$6,425,070","$84,715,589",SOL
"Dec 06, 2020",$1.9787,$1.9839,$1.8159,$1.8542,"$7,167,230","$85,784,205",SOL
"Dec 05, 2020",$1.8560,$1.9807,$1.8255,$1.9788,"$7,750,781","$91,545,973",SOL
"Dec 04, 2020",$2.0986,$2.1121,$1.8473,$1.8560,"$9,019,864","$85,864,512",SOL
"Dec 03, 2020",$2.1171,$2.2213,$2.0850,$2.1004,"$18,106,122","$97,172,886",SOL
"Dec 02, 2020",$1.9773,$2.1874,$1.9567,$2.1154,"$15,849,828","$97,869,065",SOL
"Dec 01, 2020",$1.9683,$2.1303,$1.9323,$1.9763,"$12,847,022","$91,432,079",SOL
"Nov 30, 2020",$1.9151,$2.0136,$1.9119,$1.9669,"$8,716,571","$90,995,987",SOL
"Nov 29, 2020",$1.8879,$1.9439,$1.8572,$1.9152,"$6,139,511","$88,124,520",SOL
"Nov 28, 2020",$1.8598,$1.9397,$1.8107,$1.8889,"$11,661,883","$86,918,647",SOL
"Nov 27, 2020",$1.9033,$1.9707,$1.7804,$1.8579,"$13,307,808","$85,493,470",SOL
"Nov 26, 2020",$2.2665,$2.2917,$1.7415,$1.9030,"$33,038,223","$87,568,857",SOL
"Nov 25, 2020",$2.2695,$2.4776,$2.1828,$2.2700,"$24,870,951","$104,457,114",SOL
"Nov 24, 2020",$2.2772,$2.4664,$2.1438,$2.2680,"$25,036,626","$104,362,815",SOL
"Nov 23, 2020",$2.1448,$2.3516,$2.1203,$2.2764,"$15,487,339","$104,749,493",SOL
"Nov 22, 2020",$2.3822,$2.4038,$2.0539,$2.1448,"$16,416,065","$98,697,801",SOL
"Nov 21, 2020",$2.0954,$2.4988,$2.0485,$2.3822,"$20,288,343","$109,362,385",SOL
"Nov 20, 2020",$2.0768,$2.2304,$2.0570,$2.0954,"$11,113,990","$96,196,100",SOL
"Nov 19, 2020",$2.1150,$2.1750,$2.0182,$2.0768,"$10,155,987","$95,341,922",SOL
"Nov 18, 2020",$2.2022,$2.2059,$2.0127,$2.1150,"$14,629,648","$97,099,241",SOL
"Nov 17, 2020",$2.2811,$2.3182,$2.1326,$2.2022,"$17,074,175","$101,100,128",SOL
"Nov 16, 2020",$2.0432,$2.3602,$1.9949,$2.2554,"$22,156,135","$103,541,326",SOL
"Nov 15, 2020",$1.9170,$2.2091,$1.9168,$2.0432,"$18,621,333","$93,803,904",SOL
"Nov 14, 2020",$2.0208,$2.0335,$1.8753,$1.9170,"$8,134,593","$88,007,184",SOL
"Nov 13, 2020",$1.8991,$2.0611,$1.8991,$2.0208,"$11,621,744","$92,772,232",SOL
"Nov 12, 2020",$2.0021,$2.0503,$1.8317,$1.8991,"$11,506,048","$87,162,761",SOL
"Nov 11, 2020",$2.2480,$2.2841,$1.9742,$2.0021,"$13,877,949","$91,879,509",SOL
"Nov 10, 2020",$2.0287,$2.3080,$2.0123,$2.2480,"$16,170,833","$103,163,301",SOL
"Nov 09, 2020",$2.1566,$2.1893,$1.9588,$2.0287,"$18,210,626","$93,091,959",SOL
"Nov 08, 2020",$2.0320,$2.2648,$1.9744,$2.1566,"$25,931,043","$98,950,578",SOL
"Nov 07, 2020",$1.9137,$2.4814,$1.8448,$2.0320,"$51,426,100","$93,232,782",SOL
"Nov 06, 2020",$1.4052,$1.9407,$1.4000,$1.9137,"$22,547,497","$87,809,006",SOL
"Nov 05, 2020",$1.3923,$1.4862,$1.3038,$1.4052,"$8,924,132","$64,476,760",SOL
"Nov 04, 2020",$1.4122,$1.4129,$1.2819,$1.3923,"$11,406,316","$63,882,413",SOL
"Nov 03, 2020",$1.4741,$1.4805,$1.4122,$1.4122,"$6,536,977","$64,772,687",SOL
"Nov 02, 2020",$1.5998,$1.6302,$1.4677,$1.4741,"$6,366,346","$67,496,510",SOL
"Nov 01, 2020",$1.5407,$1.6379,$1.5135,$1.5998,"$6,877,557","$73,254,104",SOL
"Oct 31, 2020",$1.4413,$1.5493,$1.4299,$1.5407,"$6,449,388","$70,546,511",SOL
"Oct 30, 2020",$1.4289,$1.4673,$1.3422,$1.4413,"$8,528,336","$65,997,125",SOL
"Oct 29, 2020",$1.4901,$1.5669,$1.4124,$1.4289,"$8,024,138","$65,429,707",SOL
"Oct 28, 2020",$1.7102,$1.7190,$1.3946,$1.4901,"$17,089,719","$68,228,555",SOL
"Oct 27, 2020",$1.6855,$1.7454,$1.6053,$1.7102,"$14,384,427","$78,274,491",SOL
"Oct 26, 2020",$1.7875,$1.8630,$1.6294,$1.6855,"$13,396,736","$76,302,194",SOL
"Oct 25, 2020",$1.9118,$1.9229,$1.7686,$1.7875,"$9,092,334","$80,026,192",SOL
"Oct 24, 2020",$1.9600,$1.9617,$1.8823,$1.9118,"$7,581,827","$85,116,778",SOL
"Oct 23, 2020",$1.9571,$1.9848,$1.8533,$1.9600,"$11,497,445","$87,263,476",SOL
"Oct 22, 2020",$1.8904,$2.0824,$1.8898,$1.9557,"$11,445,663","$86,579,897",SOL
"Oct 21, 2020",$1.8886,$2.0662,$1.8612,$1.8904,"$19,275,509","$82,745,351",SOL
"Oct 20, 2020",$2.0581,$2.0979,$1.8542,$1.8887,"$13,129,043","$82,671,093",SOL
"Oct 19, 2020",$2.2134,$2.2135,$2.0532,$2.0581,"$8,248,860","$89,572,373",SOL
"Oct 18, 2020",$2.2027,$2.2488,$2.1783,$2.2143,"$6,294,162","$96,370,525",SOL
"Oct 17, 2020",$2.1456,$2.2383,$2.1324,$2.2018,"$6,612,612","$95,830,288",SOL
"Oct 16, 2020",$2.2652,$2.2657,$2.1279,$2.1494,"$13,637,728","$93,547,687",SOL
"Oct 15, 2020",$2.3148,$2.3358,$2.2034,$2.2664,"$8,332,483","$98,642,538",SOL
"Oct 14, 2020",$2.4082,$2.4366,$2.2463,$2.3146,"$9,436,239","$100,565,804",SOL
"Oct 13, 2020",$2.5849,$2.5849,$2.3482,$2.4049,"$11,415,737","$104,488,549",SOL
"Oct 12, 2020",$2.4261,$2.6986,$2.4159,$2.5871,"$12,289,969","$109,780,567",SOL
"Oct 11, 2020",$2.4074,$2.4576,$2.3449,$2.4266,"$7,170,647","$102,970,676",SOL
"Oct 10, 2020",$2.5369,$2.5941,$2.4032,$2.4061,"$8,842,884","$102,101,820",SOL
"Oct 09, 2020",$2.3677,$2.6253,$2.3171,$2.5399,"$12,002,959","$107,778,852",SOL
"Oct 08, 2020",$2.3000,$2.4306,$2.0285,$2.3652,"$14,931,922","$100,368,607",SOL
"Oct 07, 2020",$2.1758,$2.3919,$2.0958,$2.2918,"$11,759,752","$96,678,235",SOL
"Oct 06, 2020",$2.6552,$2.6552,$2.1477,$2.1763,"$9,739,071","$90,716,350",SOL
"Oct 05, 2020",$2.5191,$2.6626,$2.4673,$2.6576,"$8,105,684","$110,119,118",SOL
"Oct 04, 2020",$2.5430,$2.5880,$2.4289,$2.5160,"$7,075,729","$104,250,459",SOL
"Oct 03, 2020",$2.6273,$2.6695,$2.5473,$2.5473,"$6,155,891","$104,274,636",SOL
"Oct 02, 2020",$2.8642,$2.8766,$2.4578,$2.6261,"$15,856,539","$107,500,111",SOL
"Oct 01, 2020",$2.8982,$2.9858,$2.6574,$2.8610,"$10,825,966","$116,403,067",SOL
"Sep 30, 2020",$2.9491,$2.9793,$2.8357,$2.8979,"$7,767,702","$117,178,460",SOL
"Sep 29, 2020",$2.9584,$3.0101,$2.9018,$2.9464,"$8,821,253","$117,872,307",SOL
"Sep 28, 2020",$3.1527,$3.2042,$2.9360,$2.9567,"$10,950,201","$116,996,606",SOL
"Sep 27, 2020",$3.1338,$3.1735,$3.0106,$3.1529,"$9,734,368","$123,455,191",SOL
"Sep 26, 2020",$3.1880,$3.2039,$3.0413,$3.1347,"$11,018,475","$121,440,587",SOL
"Sep 25, 2020",$3.1455,$3.2652,$2.9118,$3.1886,"$15,935,143","$122,206,478",SOL
"Sep 24, 2020",$2.8381,$3.2516,$2.7956,$3.1327,"$18,993,326","$118,764,708",SOL
"Sep 23, 2020",$2.9304,$3.0653,$2.7463,$2.8368,"$16,096,650","$107,545,200",SOL
"Sep 22, 2020",$2.7737,$2.9944,$2.6686,$2.9155,"$18,556,523","$110,493,813",SOL
"Sep 21, 2020",$2.8709,$3.0269,$2.5004,$2.7825,"$19,492,894","$104,757,856",SOL
"Sep 20, 2020",$3.0310,$3.0329,$2.7201,$2.8709,"$9,217,295","$107,361,555",SOL
"Sep 19, 2020",$3.1117,$3.2534,$2.9717,$3.0289,"$10,763,973","$113,270,346",SOL
"Sep 18, 2020",$2.8919,$3.1593,$2.7417,$3.1079,"$23,510,207","$116,227,098",SOL
"Sep 17, 2020",$2.5454,$2.9341,$2.3700,$2.8919,"$23,792,220","$107,424,214",SOL
"Sep 16, 2020",$2.9393,$2.9393,$2.4538,$2.5454,"$24,199,804","$93,917,563",SOL
"Sep 15, 2020",$3.2691,$3.3201,$2.9185,$2.9391,"$11,992,538","$107,710,516",SOL
"Sep 14, 2020",$3.2315,$3.5249,$3.0942,$3.2691,"$21,301,450","$118,987,736",SOL
"Sep 13, 2020",$3.3364,$3.4668,$3.0054,$3.2258,"$15,316,353","$113,349,810",SOL
"Sep 12, 2020",$3.4191,$3.4671,$3.1507,$3.3327,"$10,368,518","$117,103,943",SOL
"Sep 11, 2020",$3.4673,$3.5010,$3.0402,$3.4274,"$17,090,627","$120,434,613",SOL
"Sep 10, 2020",$3.6364,$3.8513,$3.3208,$3.4698,"$31,177,875","$120,996,909",SOL
"Sep 09, 2020",$2.4712,$3.7517,$2.3898,$3.6364,"$52,354,542","$125,895,646",SOL
"Sep 08, 2020",$2.9276,$2.9397,$2.3986,$2.4690,"$10,163,725","$84,805,195",SOL
"Sep 07, 2020",$3.0861,$3.1896,$2.3915,$2.9285,"$17,135,013","$99,856,838",SOL
"Sep 06, 2020",$2.6003,$3.1756,$2.2882,$3.0860,"$20,375,890","$103,685,157",SOL
"Sep 05, 2020",$3.5510,$3.6602,$2.1917,$2.5979,"$25,062,205","$87,285,369",SOL
"Sep 04, 2020",$3.5234,$3.8341,$3.1989,$3.5458,"$17,729,340","$119,132,915",SOL
"Sep 03, 2020",$4.1688,$4.4408,$3.5273,$3.5273,"$26,473,634","$117,631,513",SOL
"Sep 02, 2020",$4.3527,$4.3559,$3.7052,$4.1645,"$23,655,802","$137,185,057",SOL
"Sep 01, 2020",$4.7811,$4.9447,$4.3445,$4.3445,"$16,944,927","$142,029,236",SOL
"Aug 31, 2020",$4.4217,$4.8729,$4.1097,$4.7820,"$20,950,150","$155,135,267",SOL
"Aug 30, 2020",$3.9700,$4.7050,$3.9191,$4.4358,"$22,220,239","$143,848,364",SOL
"Aug 29, 2020",$4.0142,$4.1052,$3.7871,$3.9688,"$14,585,964","$128,704,140",SOL
"Aug 28, 2020",$3.4525,$4.3096,$3.4473,$4.0114,"$27,212,888","$130,085,569",SOL
"Aug 27, 2020",$3.5578,$3.8547,$3.2922,$3.4451,"$21,031,356","$111,060,306",SOL
"Aug 26, 2020",$3.2660,$3.7953,$3.1943,$3.5584,"$22,147,431","$113,824,142",SOL
"Aug 25, 2020",$3.3497,$3.3582,$3.0277,$3.2648,"$13,444,308","$103,619,132",SOL
"Aug 24, 2020",$3.3122,$3.6075,$3.2244,$3.3450,"$15,785,208","$106,162,866",SOL
"Aug 23, 2020",$3.0209,$3.4034,$3.0188,$3.3224,"$11,991,402","$104,616,816",SOL
"Aug 22, 2020",$2.9453,$3.1949,$2.7573,$3.0209,"$10,296,805","$95,122,114",SOL
"Aug 21, 2020",$3.2097,$3.2233,$2.9138,$2.9437,"$11,796,736","$92,690,989",SOL
"Aug 20, 2020",$2.8990,$3.4318,$2.8962,$3.2083,"$13,756,478","$101,023,083",SOL
"Aug 19, 2020",$3.3287,$3.4839,$2.8381,$2.8990,"$14,838,389","$91,286,346",SOL
"Aug 18, 2020",$3.1045,$3.7099,$2.8944,$3.3300,"$30,350,145","$103,607,423",SOL
"Aug 17, 2020",$3.3857,$3.3860,$3.0880,$3.0986,"$10,723,919","$90,597,950",SOL
"Aug 16, 2020",$3.1854,$3.4707,$3.1387,$3.3857,"$10,395,313","$98,990,654",SOL
"Aug 15, 2020",$3.4126,$3.7199,$3.1655,$3.1838,"$13,155,762","$93,088,677",SOL
"Aug 14, 2020",$3.7602,$3.7900,$3.3327,$3.4094,"$18,427,950","$99,684,621",SOL
"Aug 13, 2020",$3.7707,$4.1558,$3.5285,$3.7560,"$28,236,179","$64,766,753",SOL
"Aug 12, 2020",$3.3080,$3.9162,$3.1040,$3.7698,"$28,461,707","$65,004,788",SOL
"Aug 11, 2020",$3.1310,$3.4865,$2.7536,$3.3034,"$36,356,155","$56,963,800",SOL
"Aug 10, 2020",$2.6652,$3.3979,$2.5259,$3.1318,"$22,863,251","$54,004,594",SOL
"Aug 09, 2020",$2.4716,$2.7068,$2.3025,$2.6652,"$12,107,837","$45,959,454",SOL
"Aug 08, 2020",$2.0839,$2.5696,$2.0265,$2.4736,"$10,919,229","$42,655,747",SOL
"Aug 07, 2020",$2.2032,$2.2032,$1.8856,$2.0859,"$8,068,102","$35,970,037",SOL
"Aug 06, 2020",$1.7545,$2.2280,$1.7468,$2.2063,"$11,143,557","$38,047,324",SOL
"Aug 05, 2020",$1.8707,$1.8881,$1.7095,$1.7545,"$5,405,764","$30,256,506",SOL
"Aug 04, 2020",$1.8000,$1.9499,$1.7950,$1.8716,"$5,495,665","$32,275,884",SOL
"Aug 03, 2020",$1.7323,$1.8300,$1.6687,$1.8026,"$5,836,036","$31,085,735",SOL
"Aug 02, 2020",$1.5299,$1.7468,$1.4120,$1.7428,"$7,216,576","$30,054,694",SOL
"Aug 01, 2020",$1.5328,$1.6622,$1.4989,$1.5266,"$4,589,882","$26,326,510",SOL
"Jul 31, 2020",$1.6868,$1.6885,$1.5104,$1.5382,"$4,822,046","$26,526,191",SOL
"Jul 30, 2020",$1.6583,$1.7964,$1.6357,$1.6868,"$5,222,980","$29,089,540",SOL
"Jul 29, 2020",$1.7857,$2.0956,$1.5932,$1.6583,"$10,348,945","$28,597,943",SOL
"Jul 28, 2020",$1.7841,$1.8587,$1.6118,$1.7841,"$9,692,632","$30,767,254",SOL
"Jul 27, 2020",$1.5651,$2.0427,$1.5611,$1.7786,"$32,838,355","$30,673,811",SOL
"Jul 26, 2020",$1.2447,$1.6246,$1.2383,$1.5651,"$10,463,130","$26,991,607",SOL
"Jul 25, 2020",$0.9954,$1.4327,$0.9954,$1.2522,"$9,978,279","$21,595,765",SOL
"Jul 24, 2020",$1.0498,$1.0540,$0.9748,$0.9953,"$1,991,763","$17,165,795",SOL
"Jul 23, 2020",$1.0462,$1.1012,$0.9974,$1.0498,"$2,970,423","$18,105,796",SOL
"Jul 22, 2020",$0.9772,$1.1047,$0.9725,$1.0441,"$5,295,002","$18,006,642",SOL
"Jul 21, 2020",$0.8729,$1.0083,$0.8603,$0.9772,"$4,299,502","$16,852,602",SOL
"Jul 20, 2020",$0.9205,$0.9216,$0.8519,$0.8731,"$3,036,871","$15,057,755",SOL
"Jul 19, 2020",$0.968,$0.9704,$0.8995,$0.9203,"$2,206,671","$15,872,928",SOL
"Jul 18, 2020",$0.9775,$1.0007,$0.9317,$0.9666,"$2,923,007","$16,670,417",SOL
"Jul 17, 2020",$0.8708,$1.0468,$0.8019,$0.9778,"$8,973,774","$16,864,619",SOL
"Jul 16, 2020",$1.2840,$1.3750,$0.855,$0.8724,"$7,486,568","$15,046,966",SOL
"Jul 15, 2020",$1.1475,$1.3968,$1.1415,$1.2896,"$3,355,229","$22,241,797",SOL
"Jul 14, 2020",$1.1725,$1.2460,$1.1192,$1.1481,"$2,213,135","$19,801,055",SOL
"Jul 13, 2020",$1.0167,$1.2877,$1.0089,$1.1757,"$4,062,069","$20,278,238",SOL
"Jul 12, 2020",$0.9239,$1.1310,$0.9141,$1.0167,"$4,693,371","$17,535,716",SOL
"Jul 11, 2020",$0.9136,$0.9263,$0.8591,$0.9246,"$1,788,814","$15,947,476",SOL
"Jul 10, 2020",$0.8533,$0.9396,$0.8428,$0.9136,"$1,856,095","$15,756,748",SOL
"Jul 09, 2020",$0.794,$0.8824,$0.7599,$0.8535,"$2,668,724","$14,720,152",SOL
"Jul 08, 2020",$0.753,$0.8275,$0.7434,$0.7967,"$2,220,223","$13,741,613",SOL
"Jul 07, 2020",$0.7079,$0.7809,$0.7019,$0.753,"$1,700,041","$12,988,566",SOL
"Jul 06, 2020",$0.6917,$0.721,$0.6866,$0.7079,"$1,120,773","$12,210,073",SOL
"Jul 05, 2020",$0.7801,$0.7855,$0.6426,$0.6917,"$3,799,016","$11,929,966",SOL
"Jul 04, 2020",$0.7679,$0.8232,$0.7615,$0.7804,"$1,644,301","$13,460,111",SOL
"Jul 03, 2020",$0.782,$0.786,$0.7551,$0.7681,"$1,144,958","$13,248,410",SOL
"Jul 02, 2020",$0.8321,$0.8371,$0.7537,$0.7802,"$1,749,581","$13,457,644",SOL
"Jul 01, 2020",$0.8634,$0.9017,$0.8209,$0.8326,"$1,772,560","$14,361,931",SOL
"Jun 30, 2020",$0.853,$1.0292,$0.8501,$0.8601,"$3,887,548","$14,835,525",SOL
"Jun 29, 2020",$0.7985,$0.8853,$0.77,$0.8525,"$2,147,791","$14,703,825",SOL
"Jun 28, 2020",$0.7135,$0.844,$0.6871,$0.7985,"$3,412,582","$13,773,165",SOL
"Jun 27, 2020",$0.7396,$0.7522,$0.6758,$0.7135,"$1,681,428","$12,307,979",SOL
"Jun 26, 2020",$0.7125,$0.752,$0.6815,$0.7411,"$1,664,662","$12,784,053",SOL
"Jun 25, 2020",$0.7371,$0.7567,$0.6992,$0.7132,"$1,751,581","$12,301,988",SOL
"Jun 24, 2020",$0.7085,$0.8007,$0.6935,$0.737,"$2,769,054","$12,712,583",SOL
"Jun 23, 2020",$0.7268,$0.7606,$0.7007,$0.7083,"$1,327,340","$12,217,639",SOL
"Jun 22, 2020",$0.6726,$0.7431,$0.6459,$0.7268,"$1,620,388","$12,537,696",SOL
"Jun 21, 2020",$0.6461,$0.7485,$0.6369,$0.6731,"$2,238,347","$11,611,482",SOL
"Jun 20, 2020",$0.6825,$0.6886,$0.6256,$0.6436,"$1,714,405","$11,101,678",SOL
"Jun 19, 2020",$0.6224,$0.8364,$0.6204,$0.6843,"$6,577,471","$11,804,491",SOL
"Jun 18, 2020",$0.5816,$0.6503,$0.5793,$0.621,"$1,349,341","$10,711,335",SOL
"Jun 17, 2020",$0.5855,$0.5901,$0.5651,$0.5816,"$673,274","$10,031,846",SOL
"Jun 16, 2020",$0.5706,$0.5898,$0.5687,$0.5856,"$652,020","$10,101,141",SOL
"Jun 15, 2020",$0.5884,$0.5919,$0.5473,$0.5706,"$942,666","$9,843,525",SOL
"Jun 14, 2020",$0.6109,$0.6183,$0.5809,$0.5871,"$873,416","$10,127,118",SOL
"Jun 13, 2020",$0.5939,$0.6114,$0.5855,$0.6089,"$764,757","$10,504,346",SOL
"Jun 12, 2020",$0.5741,$0.6047,$0.5699,$0.5939,"$940,323","$10,244,352",SOL
"Jun 11, 2020",$0.6449,$0.6505,$0.5701,$0.5737,"$1,122,221","$9,897,184",SOL
"Jun 10, 2020",$0.658,$0.67,$0.6334,$0.6449,"$1,096,203","$11,124,151",SOL
"Jun 09, 2020",$0.6678,$0.6681,$0.6272,$0.658,"$988,327","$11,350,794",SOL
"Jun 08, 2020",$0.6151,$0.679,$0.6133,$0.6683,"$1,440,234","$11,528,696",SOL
"Jun 07, 2020",$0.6224,$0.6244,$0.5934,$0.6166,"$716,785","$10,636,270",SOL
"Jun 06, 2020",$0.6611,$0.6616,$0.6118,$0.6224,"$1,604,055","$10,737,481",SOL
"Jun 05, 2020",$0.5873,$0.6983,$0.5779,$0.6612,"$4,322,092","$11,405,329",SOL
"Jun 04, 2020",$0.5869,$0.5916,$0.5645,$0.5873,"$901,641","$10,131,321",SOL
"Jun 03, 2020",$0.5647,$0.591,$0.5645,$0.5866,"$877,446","$10,119,648",SOL
"Jun 02, 2020",$0.5771,$0.5897,$0.5523,$0.5647,"$1,295,757","$9,741,011",SOL
"Jun 01, 2020",$0.5735,$0.5878,$0.5673,$0.5775,"$2,159,877",$0,SOL
"May 31, 2020",$0.5879,$0.594,$0.5692,$0.57,"$1,892,967",$0,SOL
"May 30, 2020",$0.5814,$0.6025,$0.5671,$0.5879,"$2,449,095",$0,SOL
"May 29, 2020",$0.5747,$0.5934,$0.5669,$0.5794,"$2,066,857",$0,SOL
"May 28, 2020",$0.5909,$0.5924,$0.5669,$0.5752,"$2,662,788",$0,SOL
"May 27, 2020",$0.5733,$0.6111,$0.5714,$0.591,"$2,536,916",$0,SOL
"May 26, 2020",$0.5991,$0.6124,$0.5665,$0.5733,"$2,689,697",$0,SOL
"May 25, 2020",$0.5486,$0.6501,$0.5381,$0.6009,"$4,509,580",$0,SOL
"May 24, 2020",$0.6133,$0.6133,$0.5484,$0.5491,"$2,786,816",$0,SOL
"May 23, 2020",$0.6374,$0.6388,$0.5882,$0.613,"$2,638,524",$0,SOL
"May 22, 2020",$0.6052,$0.6764,$0.5828,$0.6389,"$3,411,419",$0,SOL
"May 21, 2020",$0.5797,$0.6138,$0.5433,$0.6089,"$2,863,017",$0,SOL
"May 20, 2020",$0.6225,$0.6267,$0.5753,$0.5792,"$2,302,926",$0,SOL
"May 19, 2020",$0.651,$0.6545,$0.6112,$0.6245,"$2,380,263",$0,SOL
"May 18, 2020",$0.6127,$0.6744,$0.6096,$0.6527,"$3,314,359",$0,SOL
"May 17, 2020",$0.5952,$0.6402,$0.5892,$0.613,"$2,936,428",$0,SOL
"May 16, 2020",$0.559,$0.6065,$0.5544,$0.5991,"$2,300,409",$0,SOL
"May 15, 2020",$0.5692,$0.5746,$0.5471,$0.5598,"$1,850,070",$0,SOL
"May 14, 2020",$0.5505,$0.5809,$0.5501,$0.5691,"$2,047,897",$0,SOL
"May 13, 2020",$0.5384,$0.5649,$0.518,$0.5505,"$2,326,446",$0,SOL
"May 12, 2020",$0.5134,$0.5598,$0.5053,$0.5386,"$2,198,625",$0,SOL
"May 11, 2020",$0.5363,$0.5719,$0.5052,$0.5153,"$2,098,481",$0,SOL
"May 10, 2020",$0.6045,$0.6123,$0.5131,$0.537,"$2,327,581",$0,SOL
"May 09, 2020",$0.604,$0.6254,$0.5884,$0.6045,"$2,128,503",$0,SOL
"May 08, 2020",$0.613,$0.6366,$0.5899,$0.6049,"$2,488,195",$0,SOL
"May 07, 2020",$0.6226,$0.6323,$0.5734,$0.613,"$3,355,830",$0,SOL
"May 06, 2020",$0.6425,$0.6739,$0.6226,$0.6226,"$2,677,563",$0,SOL
"May 05, 2020",$0.6734,$0.6862,$0.6265,$0.6418,"$2,847,469",$0,SOL
"May 04, 2020",$0.6796,$0.7058,$0.6184,$0.6675,"$3,443,698",$0,SOL
"May 03, 2020",$0.7148,$0.7298,$0.6566,$0.6795,"$3,328,344",$0,SOL
"May 02, 2020",$0.7273,$0.749,$0.7079,$0.7159,"$3,441,356",$0,SOL
"May 01, 2020",$0.691,$0.7371,$0.6859,$0.7288,"$4,164,272",$0,SOL
"Apr 30, 2020",$0.7472,$0.8008,$0.6879,$0.691,"$5,016,892",$0,SOL
"Apr 29, 2020",$0.6623,$0.7778,$0.6553,$0.7458,"$8,801,144",$0,SOL
"Apr 28, 2020",$0.5783,$0.6921,$0.5685,$0.6613,"$7,470,201",$0,SOL
"Apr 27, 2020",$0.6357,$0.6603,$0.561,$0.5724,"$7,406,934",$0,SOL
"Apr 26, 2020",$0.6532,$0.6915,$0.6312,$0.6355,"$8,320,760",$0,SOL
"Apr 25, 2020",$0.6305,$0.6709,$0.6215,$0.6433,"$7,311,905",$0,SOL
"Apr 24, 2020",$0.624,$0.671,$0.6139,$0.6342,"$9,064,190",$0,SOL
"Apr 23, 2020",$0.6853,$0.6981,$0.6003,$0.6275,"$13,485,271",$0,SOL
"Apr 22, 2020",$0.5812,$0.707,$0.5696,$0.6916,"$18,828,400",$0,SOL
"Apr 21, 2020",$0.5414,$0.6046,$0.5085,$0.5877,"$9,711,507",$0,SOL
"Apr 20, 2020",$0.6129,$0.6393,$0.5206,$0.5388,"$8,342,616",$0,SOL
"Apr 19, 2020",$0.6815,$0.6846,$0.5985,$0.607,"$9,289,670",$0,SOL
"Apr 18, 2020",$0.6607,$0.7176,$0.6594,$0.6811,"$9,782,112",$0,SOL
"Apr 17, 2020",$0.6893,$0.7196,$0.6607,$0.6607,"$9,870,810",$0,SOL
"Apr 16, 2020",$0.6309,$0.7742,$0.6251,$0.6908,"$21,346,031",$0,SOL
"Apr 15, 2020",$0.6693,$0.705,$0.6215,$0.6467,"$13,075,275",$0,SOL
"Apr 14, 2020",$0.7778,$0.7965,$0.6282,$0.6619,"$16,747,614",$0,SOL
"Apr 13, 2020",$0.8908,$0.8916,$0.774,$0.7778,"$18,211,285",$0,SOL
"Apr 12, 2020",$0.7854,$0.9567,$0.7624,$0.8825,"$38,736,897",$0,SOL
"Apr 11, 2020",$0.9511,$1.0491,$0.765,$0.7768,"$43,862,444",$0,SOL
